ambient_temperature,solar_irradiance,ac_voltage
34.38982197538766,246.80820410045217,427.75532168915396
20.721440000781786,873.1695133637453,421.841597971332
40.340417384959395,232.3359866168119,449.86644331399543
17.30545621454616,967.5835131486749,425.3405511268998
26.044622360153404,1045.643817116691,473.1222076214199
16.52332395838021,1082.2305989247327,430.58518903525794
17.596822901416548,941.8106432944074,465.5472551761527
20.335289513661223,303.398304067505,483.35049060377963
35.212443032810505,930.0834184212841,455.5896520309242
32.08871088829396,910.2818868711395,415.08675086176083
35.8862405447967,301.86819364562473,426.60792721177893
32.76763060853875,702.1971980559608,483.28904392220136
23.615622756089003,990.3352483928684,456.6781163984604
32.006457238008,989.93778603222,488.8703327366819
21.32027649291585,1072.7212025093372,432.1498973977948
25.326156727455277,526.2956667118395,490.7669128140901
28.387507260833658,902.6973279965772,460.4165311263388
19.53516579179486,600.4744591222525,441.8526943148423
23.20752313194723,584.6167812686178,485.17033329749404
41.41845316290023,1039.635972037781,465.5619724890819
15.732677385978112,900.8285390975838,400.8020710577313
21.280699787202632,563.4631174853805,482.2100960215362
29.67184225664652,324.0057949109839,401.32491297566605
17.003347252996004,1139.8403165149516,490.8467257267718
18.998927616615365,826.5129859472039,494.0847526991787
40.025316380586816,230.6306022686943,455.9329559823813
20.142066369795018,1119.0835866955629,493.62035487611536
26.84381418047207,800.5127922851848,451.2772000643466
34.11140952488178,1047.7731843950087,435.918243738216
19.84158586517182,1028.0561263737427,430.16975691370715
22.538792932040437,1095.3520272722074,449.5437420802335
40.29543103677741,419.7173944528346,414.76028737421507
31.566736257379006,710.8477346758734,437.4940884859211
19.95290335440046,247.2101070967763,438.3630939254022
44.827570987513404,321.98773792909526,497.91518190260484
22.084961588697713,870.2309648433371,451.54745941023424
29.8665831670731,274.68234166145714,422.422802893809
20.632601121986614,1124.5923571405776,404.36118652660144
22.14072248622022,392.9060491749385,466.93137784140697
31.722508706519687,201.90773104156418,497.3426685318801
34.18496522855746,1091.295199321839,402.4206367284984
28.406200250252056,487.47907318859967,455.2307478496706
43.954218470058095,1098.98271276251,410.84412279368735
44.144875283047156,720.9871278088368,449.0125407697185
34.73924109399509,567.9935395020998,422.42179797018355
36.69602445098609,1154.0212591113275,480.29122140375125
30.35323729668769,1173.7975920396157,450.73834813059153
27.151064635219996,715.6590795797052,442.59298327112697
25.335616786546403,246.3502796852644,491.2191933594635
31.92357958656704,202.9364628237688,419.6779244204189
34.168039242877725,500.8597285106942,411.72632881939126
18.601716033409847,918.9772546812138,468.0207239785895
24.526324936767903,935.9103505609511,460.62915225141154
26.37254977050228,1091.170689109843,489.5815811596747
18.798048677483713,830.2803908132654,428.462356107841
33.29159916983207,572.2983989055695,401.6604067041209
15.427185503271193,992.9304236018256,495.8803873235975
39.196108088729396,1129.1568857190941,451.5224355985447
38.6861451447681,804.7732819471462,426.58925550265735
18.41836855194849,535.0691709428459,465.04145755742826
24.318133751051242,777.2180658966021,468.2235780172654
28.903862212735266,644.180698994755,489.6316713173675
24.52169330923038,1003.7590185571534,495.6651607572609
40.89552796608247,947.9730248328672,475.57276635709576
37.199813985316894,638.2591829989751,407.49500328891685
18.853048041556438,713.7156844302152,417.5914700917934
25.91628128578396,434.72512795159616,477.3664574158636
21.682590316583934,1034.0313327934068,429.5462345974963
23.00005473291808,345.39413927430877,495.1089665129943
17.41867207983579,1141.4771579988371,498.35121945246124
27.886450756396457,1094.3060915930198,482.0733849852952
41.70049220582453,920.6004322349581,442.61488370942936
17.640139225114105,741.9715879631144,459.6850339634295
32.70914256476885,805.3217343707646,430.5020705499883
26.621653669362605,654.4623549140342,410.4159194735901
19.21956936074615,969.1661545397426,481.8720692159327
18.864806947999227,900.7632885975682,496.49277685263405
23.90388671365868,306.99780033007244,442.7504950820029
30.5775721789816,264.9020685174846,494.270061699104
16.12639035713758,642.6109528479574,431.6680061463794
25.99103532399841,717.7606039505183,429.83319056183404
35.04811970241424,341.80173572823173,427.051141371433
18.050857984226198,830.8336909220202,492.4282538388428
39.00217991636948,645.8753759258052,420.35850802110417
16.137674686402416,266.7695118014244,487.8385033840516
27.5989579934889,658.3146664367999,431.4020051675282
33.217295046391826,519.9974428713213,433.32082710691634
20.64576721682164,634.4501517373646,418.73528689073646
21.47334207645012,229.29246521527597,411.9732308998694
36.24930637398819,873.5171834028191,456.6900661071374
35.206626542740054,462.12767174625986,467.17054516118924
34.5626452206783,539.3307656852616,454.01892007594114
19.637242157846448,452.2965298796196,437.45934746575574
15.450343195704756,499.02071633808504,401.5046355052614
29.27553214921643,1073.262367895081,481.969902682137
26.871548295593747,413.1793630530949,435.8212323973412
28.175776204321153,812.7669302588539,463.8661580912443
18.206926059997887,815.8233661646217,459.03641091552595
33.298098933064004,432.7801106533559,434.2729031613456
26.68873147741643,1033.530047153853,420.3987274305614
21.92890512809092,1161.6079075782031,454.42260886077054
43.154406386121195,940.3277017240408,433.5795597136551
19.43880721715694,668.8131698919677,409.2879021267169
20.838102313411607,1116.4273993629793,426.11536886962176
32.79886724933188,469.9091368006505,432.7705980484164
24.592301757464355,447.1361215542788,477.54982293800106
34.45268556165805,1196.3376240038854,498.21023215544824
40.47541684821321,494.4503568142011,461.37146700647287
33.15319697445449,643.9430359735545,497.7618937777659
15.848578771090114,599.8281556355283,491.5679107106779
26.43078471425185,1108.8310075814945,474.3674472493037
44.11320516057074,292.23230061473544,473.4989989110266
37.554848982380484,407.2307297931266,494.1848237715002
21.167050130416584,467.98389083961627,475.8165572805134
31.814442260902766,1130.2697961677081,499.49246528773267
35.0782886728104,1030.5587122531865,492.53371748995414
28.000188763139498,417.09619633346415,483.2025265780108
20.12914186702513,356.4577129712029,447.5878273739504
40.488276277590074,790.4452221537971,486.7773775095832
18.752783582537234,1178.144762794177,429.69492749711964
22.935090953091674,259.6809051242075,439.0054834635549
34.90043476287022,860.9041205720913,472.37281414642706
44.85538636751555,338.7846098080381,475.0489952602457
16.32442738483693,649.0347587105622,497.9120951989062
40.91363413283939,1094.9873478349782,434.38030715846367
27.042416724347312,929.5942944900261,475.81635225904915
37.416662729455965,627.8276820923177,441.4850058387531
27.50842151051591,849.1800085784232,499.244767265135
18.56253693411779,761.4264277982419,463.2575772259643
21.25954167384249,571.6043891995866,455.562315496844
27.828683357558965,836.6002262609744,492.35143701126924
43.44771923830275,690.9683831701271,417.4768879235864
43.814619236024356,363.5693459545431,435.0187369006324
30.886377443336198,961.7441191250458,426.63950781426763
16.46967571154918,311.2789247196695,406.98863318151933
21.90119139001006,495.7404722549918,431.4950003163756
35.14589844829699,826.0033409041147,493.5696714254087
42.46805552452555,414.08340141170856,443.73771510045873
40.75809911149048,639.9105212053432,444.4510899404647
20.627078565543275,1047.8466908229311,425.5717195591707
29.391955946849265,293.66249909979865,421.3849140085812
39.781041688512815,542.9422836573652,457.30306181017403
27.96270564988552,531.5952343127582,498.33888325579517
21.7851885875422,925.4217069615048,451.27040842223755
29.373248281609243,968.6240618934304,485.3310190850398
29.82269211976737,817.8102182997535,492.0407387396908
35.66113953987505,620.1744844491475,444.9903848731634
16.475163320478796,741.253574020433,403.017650063262
16.529692629175223,442.7311483878656,437.7118107950678
31.7602971440937,1188.0040848258445,485.37844155662214
20.54282083865887,877.2895217808073,408.87019531650265
22.77306209832066,345.6206276364695,428.83526067397537
25.492527230252673,893.9430662352505,478.82666387248315
17.336040790047807,315.6636106464565,480.2332513551419
39.610632537316015,876.8455429421597,400.55672722482905
26.84382234479184,782.4042329998133,414.86826460063855
43.33725983067481,686.4910681599349,492.5205457631706
37.74739289766451,412.08386935735325,434.90871842690063
33.730884624740526,768.0083150960135,416.153750921574
27.749502718531655,708.5957085725208,474.6706312347349
36.09915963460409,846.0717511110719,413.07210793103945
20.993955624341165,247.14146985127442,471.4378570158191
19.47655716661799,382.8051843655155,487.31027434884686
21.381083412580786,1090.5941608655776,442.6763351630651
17.936168581321724,206.94305551157825,436.2843119241179
34.46090468320068,345.4542829708703,400.9108805385311
29.843426772948284,256.5971858230283,489.56783511539993
42.182285738357294,290.2664189444464,403.39848899453403
18.78099279782935,553.1903362927025,404.2960227694084
37.78076315880074,684.9217589943917,402.62785630830746
36.05355915229765,761.7553336657323,413.81657577394213
19.436537501692666,249.56692767692596,454.03925468142455
20.636020135513647,1181.2549931865224,411.8265880702871
19.40508243591743,1089.8956708471583,423.84640411406855
39.61085187573532,318.1494313458771,457.94277475818564
32.928993873003606,310.8321783724637,409.3505800513233
37.341572120239846,749.8270508360863,461.75789576703806
35.64578949957098,368.0196341232165,485.46823714335426
26.334722034647445,1179.7403733417095,481.5513305825837
28.390924341886382,1127.0095505390218,447.5916712097832
31.938967915165208,680.2006409234491,443.1126376355439
27.308573051666347,856.7228620152008,462.97029794243446
20.825128870532595,488.286621589419,405.7601806738765
44.75965259415382,207.42779353510602,400.27075448805806
23.919180696035447,455.0558493016732,431.4383854901512
24.737822722286232,203.9959761806795,403.7894408779916
36.77407628627804,585.4254527189132,405.3561645324111
33.07900084956796,442.1666789196977,421.9729859636302
42.118008508051986,990.7568236297037,407.33815340344836
41.301547398055945,541.2486869505906,478.34564578932805
23.0620571975014,686.3558631178075,453.7055794906566
26.22343967752515,1153.3544493494264,438.131392798699
41.881074899109215,870.769156583439,409.21680036922373
28.344563715294257,285.6195208680118,476.0693043144124
26.499645313713554,865.4282470686561,416.63851016235566
41.83200847058309,756.4060219131858,401.1533368605345
29.389335136729997,1020.0710697846098,433.32047961811713
39.309932704275596,651.9745051096156,450.504497209369
19.230173769490914,1179.5386158744575,447.3820879746302
33.02706224215049,460.129109784634,412.4101703496163
40.95412861526262,1185.8450792319554,448.11513021923287
35.51225730513759,652.6924093340758,460.78223307436986
43.57214640549275,752.4841907674363,438.8649674845055
33.72637649465189,473.3833970587288,460.9010683654352
24.85064436994642,319.69023808772016,462.8286239946292
26.107917594045993,327.70826357126174,458.4681454323505
37.82656265053542,1019.9858058221932,425.86578863312224
37.510791148274166,1181.6812985371948,466.22734268158376
42.08790518560106,429.98084489158543,420.3663610879057
22.183182483195356,983.1890398849143,412.72730553313215
17.409443530862735,781.9930935442968,405.49008793352016
26.854769942842463,248.332452983594,410.00983003248496
16.78616450587658,1086.9184914438101,485.71438443936665
35.76848195683711,1173.0736952992368,450.3292097807661
21.634206617418798,634.1268397727436,486.8315666490152
36.856380985133676,821.2539113311713,467.13063608190583
32.63684976322042,1083.6735218263418,474.2720613635301
38.22585680397913,810.7932161348036,472.17086437463564
43.77622228133839,671.6235861795026,417.2008944166066
24.96741943087105,274.2401050902731,445.11008317185514
26.939706339109854,253.61664907887598,459.9095569468388
25.030146475851755,610.3989973784944,405.087137929051
27.17490702976591,241.34886060010444,448.5275220617557
28.29915499257198,349.448028775818,496.39790716090874
15.10496773198141,233.0956579522912,485.3368869636613
25.599249613793262,285.7023694623251,442.0975821381346
33.523076577881234,679.6966744545241,410.73188508074145
27.329486849386186,270.2227769986631,479.50372292024457
41.406601063981874,968.9475264332859,499.24295357842914
41.837051406825125,910.3954664633094,434.0195774655831
32.01821903977586,941.644307375636,496.0854063951605
18.291672262032172,721.0334668648545,409.7728221106846
29.336690749896462,745.0715722308578,478.33610520790126
36.25619064768732,1040.8802106408207,490.364337184071
39.12903812297523,1137.0176417985274,481.2576629816921
40.636765503929524,523.1742408354867,480.62575137204533
18.930013997231452,245.47435677160848,434.31817701312957
27.93067413335376,462.2828689313509,452.0964184988016
28.7175629503498,827.0005242268253,419.17539598220003
43.29272848045204,604.4470865965945,419.36467819828783
25.241071494802924,231.31547157177806,427.8472468326397
21.813274394295227,906.2525281557245,487.33227028375427
35.44598875717293,1140.8342917202501,429.43671498472696
33.26467563424539,251.21504305326317,493.9417262275688
31.103371018862003,983.435973554996,418.9438773697455
19.074036355906387,392.6912721455916,486.72780267235623
35.55034526899002,914.4079437176713,479.4483630539073
30.884074768783677,768.3466325833713,448.75571109547917
29.181112079163693,637.166530717931,443.91264761805144
28.17628819782585,344.876680540881,489.9901498212521
22.443870990143175,1141.3150595267343,450.8636790815237
26.93957506505835,943.2935592777411,426.13885971263517
30.057733303351736,541.6189180822912,416.42291219988505
18.36832703003423,695.3067632632402,431.4337029733803
35.145329383207994,585.2793763413329,453.1061008268395
44.82144445402855,779.4779408705693,472.486439601869
19.91056303429465,1005.261898556788,427.7197751849181
28.495031089891388,407.17370999777296,415.4463379053398
22.830008132835335,210.87262872494566,416.05721287698157
39.72326845134343,1010.513257582407,431.10247121189036
24.16201241615215,368.00826340865547,482.0393145617263
36.03178947427156,446.27115800991385,488.24922004731354
33.70656728015064,526.7167650139347,450.9037329083736
29.20865080631735,694.3257954489804,419.29972351709074
15.878065414185972,543.6618256689821,438.2762606570605
37.5943618975959,521.3853422806254,472.1999485510192
43.208301947996304,1024.8567542353762,460.9495698604191
32.44951452341094,1150.3263799669435,455.9836771926472
36.1088031733273,452.9876785073264,470.8245063306549
17.680592682749197,1118.724955551177,495.26732334896826
25.847574713948966,1161.8879604895415,462.0817146115961
22.47085384322208,425.6974303962689,415.8557686625348
36.081438687872414,1096.9878473893518,403.2889903351247
24.188081207121087,674.7503673230617,498.16113567511934
35.91887767295199,731.2437487302136,427.4739065422818
24.925149426198097,749.919217515095,451.17333844897706
22.547646892497486,460.8691820710273,494.4111301426084
21.579945560594503,561.9961158053145,454.56989376389424
18.555793112644835,1176.280649262106,480.1515627892987
23.694981725321835,726.4207403958061,455.982081402506
28.871955581677543,745.60229002519,452.22424779740805
34.44603248702464,1002.6434476155711,435.518855780577
30.941040221863837,526.4602552782701,484.13683346965576
28.812008832973813,673.8062984640308,420.0174758520397
19.01544004475987,924.8191964432773,483.7385395708419
18.858105423091157,550.8841598955535,470.90118013448273
40.78238602548741,496.81814346543257,404.3218466280837
31.970215204754798,229.73829494485835,420.9036602540149
30.76182319296112,944.3597643906568,420.6682881054964
35.15729986825552,1108.9176354547326,407.29296133606755
44.10488314298351,279.2763575684766,420.79657515260914
43.12847194535456,589.4742371660639,489.3071375885268
15.842474632663473,585.984992398731,444.59211621635893
26.747634887797716,641.203435393186,458.80670792583476
35.15253741498991,1154.059515755582,413.2613738121319
32.295490541937255,849.0994508564232,423.5437399976845
21.11144159860446,887.5341246274903,438.6865143710569
21.867616735258437,442.82811994229473,409.44664105741805
39.1386991494216,330.3330063480602,486.7005838376885
23.931308013761704,750.7235336889837,497.67797968380285
16.904802513810413,1015.9324205238955,402.79517535447576
15.377732670797943,552.2580416350593,487.3608713801339
42.49551739198045,839.1736832390559,469.8125963367611
22.931072896346013,1158.2593146407735,489.70792587586425
27.051663497922284,573.4090485259974,447.6870959322129
44.92928294179997,492.99186695479165,472.7122578072166
16.60128484717239,729.7636613690213,474.8557291946144
20.49240307022034,698.0019999952422,431.21777113451935
19.588426649402898,346.2769525573123,483.5415014568466
44.90214623301679,1105.0876391902557,494.3523920007261
36.06659793531353,368.9160838870447,484.2009568380655
34.017909145853196,1069.7022166714205,497.83136380216814
18.57423532798064,460.03996917624914,471.6025647067073
34.08154193097303,627.2846765235118,432.79759522055895
31.730109566376655,713.365278846248,450.7940022792993
19.3959250873648,463.4329670491926,497.34195282037007
33.74630921933695,473.89089654840336,446.5133342310653
27.44169487506855,268.6346755925784,405.0470836392418
29.953828091490177,323.7326378546477,472.2284762259222
42.15828827343073,233.60834348805673,422.6773662708369
27.056524957801184,268.0729200828372,479.50772881158025
27.997284694434164,920.9274569836467,480.0244975951572
33.933981589355525,795.1161732299713,441.37345668016815
23.819869150599036,794.9408275590185,465.48839739667574
29.48160187791276,960.7656882640937,425.6097852582711
32.57901520226078,258.5650521872032,402.42693494144714
41.96709805599862,238.64530148717827,460.5084001873085
42.77266895442067,1144.9478709058035,456.38021023546577
16.382603756273184,1129.9426305880863,408.0038253109988
18.290825553392814,423.0823195460389,468.86054183935994
37.053014356318855,236.15147654911544,420.17825410451775
30.679825945456216,648.0077080390706,453.01686058998666
21.15530447293667,489.09896602423436,405.14805930775043
16.292952358163113,1111.6071773316721,419.5847335518729
43.841053901703674,676.1303297575928,492.8063283361632
26.493780880179692,425.2625843468653,444.6558367510474
17.20865348316889,307.48486463391896,480.3062210992389
34.44665349684834,446.95437694321043,471.35006074024386
39.40421759605671,577.6353350197996,489.9208400592655
35.76112129892806,551.2758166862076,465.200100955222
34.858809909887874,460.52594960442997,453.94047846605315
37.9133880632976,936.1051730655054,452.5831038417026
42.84446130602015,808.507290067885,484.49206046348564
24.704147351363435,1095.7481664090953,426.11057900094613
30.60841997510257,1117.605933063015,485.14789951089074
24.011025603879965,484.8699401332554,458.50721295107377
21.24470041645931,635.4726793944299,424.0556782314592
22.68484786371038,657.0629144746929,426.21971166959065
41.73918228903929,515.972778724951,406.33493394603465
37.50803171931466,933.4669797812364,478.0611194957818
24.825779671593516,408.02874237694135,463.4333196779189
26.96018116859969,1050.860735314291,463.42623314531244
21.467228661556916,433.509968156978,498.36896360991665
44.66674986364567,1047.2144826133676,427.87416228262583
19.903720491329032,1024.6320115254807,443.69173296011877
43.38122686185412,1127.980006884989,483.3761494796577
15.17601868418643,1081.4927410849605,473.45314033890236
20.279058376306043,343.9401533996092,407.4939756329078
40.94038659630109,1095.671346871857,488.3164523435935
15.193178373009818,435.4035671383278,446.40279224555474
23.50489964880351,1012.2222356191869,463.88481690192634
39.02167713711294,622.2192915386602,474.81660171039846
35.025027345972845,562.7576966553888,447.09623892939334
27.80634174940515,407.95799182537553,444.8070391545996
35.91036638702894,297.2922752932599,403.8137676892846
29.20714663024546,532.0870941861381,498.19009666840026
24.096263864016127,1065.6295915338658,489.5483969370286
17.80602328447929,919.2850508765326,462.19355493407943
44.046585239815435,440.4333747988878,476.3765020894627
24.011945327650825,772.2370747660946,463.5711356169505
44.33381352010353,830.1871141455862,478.00011337560534
36.24804324575076,753.5893960959642,492.27988863392363
19.468253050290983,361.07981135452485,445.93462637976694
33.29422027024321,756.8190886025666,480.1948545003216
18.726328563691713,607.4088024490973,473.06237831259534
28.92226646154491,1147.2647828598028,487.83159958534407
40.60254842873066,550.9297107629749,430.0513188685201
16.939069578062686,1098.3007835921062,450.9361390137338
23.44807941716918,321.46675556555294,409.17511946325914
21.872075276397535,951.623913838921,400.3965373033584
24.63332724099312,854.3068427006885,452.4636233285612
23.278452132810223,961.8538153600948,417.921096594298
28.854191895514248,468.46485422115506,458.60894945755103
34.73050219723297,990.1634499203473,459.83556946773535
15.139221828008816,679.9859955196229,407.3285448055859
25.39737578625457,820.5497777029774,461.7414976324334
18.109755481832167,249.70328293244074,419.8612310293023
43.30105771333151,1052.077369915046,457.9865984169798
35.77793727170723,945.7945045647465,420.75713347012913
15.20995734095191,278.6961431990294,456.6004399345486
18.781167486003856,835.9095070529742,476.05642010706754
32.28186886124795,1053.2835771768073,466.9722254771135
20.856836189654512,520.0905088810524,429.50812169712464
24.261675733697196,513.7242754097397,405.42827403781064
37.606930995216146,987.6996961018201,451.927468425334
28.15035181953007,895.8035663035971,419.999635959701
44.29299065847267,958.6730950315886,421.95266476807933
36.383950698565314,353.50750792343035,489.0134692398584
29.15557668013516,757.1653645768764,479.85052967485626
31.11099889861261,978.2020617242626,402.9711186111072
38.58944235118274,797.5694614125871,478.8250633869783
32.69550416846258,879.2765338140666,495.57514029883356
30.67610544466033,965.2976089300623,484.1618596578117
35.618540143420574,267.6544446128461,435.42958792626587
27.475466872436044,592.5149152578571,416.78358907337383
28.415002245149147,470.02664961705557,499.63476785907255
43.1080871629625,883.1168449201557,403.9364510585937
28.882040852370345,532.4665993586831,487.5223527288032
24.451971756804948,205.93442852906068,419.05984753733793
32.42808709998002,1100.9537550321252,442.914198423032
30.027651795494858,933.427499177532,491.07727311061524
40.358382420326556,338.4879742782079,481.83481436947403
15.713974064844026,309.977865978912,497.8598672604789
28.738605158776963,414.8802158336705,439.8245924037551
27.597229533052555,374.37618964903197,461.9617282869648
36.37750253623639,231.88705628467926,477.03618638662647
42.08607827792986,277.9686259123924,492.84461347151637
33.348076321044076,366.35681694874063,427.701522183317
28.5926078221995,744.0600708147073,465.21144609396345
25.10849660214492,685.0135866590251,430.8316783788658
42.91909615504772,637.4403925825345,432.97881641693107
31.16905614846665,577.594205753946,457.70996970795943
15.228666577651428,318.5726062059901,403.08258070670655
22.98340875848549,879.6805796230892,409.40631423048586
18.16832924082806,481.6676598777982,484.3050491744826
24.915690044433408,1088.3483467291335,472.6440105698508
20.452888791414303,960.1898059420008,419.4560770384195
35.4157187708814,422.07131548671987,419.32566042938555
31.177510932483592,633.5431867871662,429.15762364153545
37.48107984998306,341.4780348549338,445.20044163416037
42.69262950941474,313.47410440077033,419.7671607709261
43.879448809375745,1169.2219012763962,413.6830012182775
36.42058689008229,893.7111189724342,477.7334992704024
43.602270547350145,215.50019097879118,466.79561006941844
25.376044316470402,702.2632635033815,482.85924828704754
31.846548472247765,311.63172479148466,409.7209255121661
20.914928657509,226.82169956974877,453.5728211466746
16.18894078707177,1168.098836569881,499.6825422819188
16.776226897737708,827.7604895271525,401.7498726448358
37.84664192211904,619.5571581226233,469.6705193987724
27.55696138928342,1161.2656865267982,403.3237774078825
32.304783774831336,269.7689867472536,490.00133076984093
42.749377171393604,914.1491094260975,468.52932150386357
17.91963635985627,232.53139367204182,451.5848422706341
34.720781363439684,611.0812031308101,493.1984151321533
30.157158452331586,326.44878097894184,436.63151405329063
16.57543402414657,555.0413858557947,491.0153842882281
25.146494622340686,719.4733824096284,482.71646743513617
16.30314886185462,902.1132816559409,499.8705014851457
24.268191206840335,898.1352126763063,420.82502599345855
38.15184576647818,1141.3276640287936,487.2023409446066
41.197346111520325,978.4140481880446,444.8360410249388
32.58106372408654,204.54964978627137,465.57422535034186
36.54867029703279,868.2845736084878,410.1706868176862
19.870556513055604,1014.2537019386904,432.6101198891495
20.758031387133986,1112.7594519577265,464.12157900394857
28.440185914251806,346.7711789189335,433.57857788523154
23.314528479820403,1028.743273072373,406.1385699453286
42.145102048250735,503.62770953381147,460.1218938191104
38.35326769869227,1157.5137906981702,488.70284997889274
33.43320902704881,1006.8517492693785,441.098325884194
42.71889707187793,555.4699035083897,471.1005715521144
36.426225334203295,533.8002300165615,435.91125813337214
25.97334788162526,865.0045461979175,424.33767518360145
42.39717662007215,659.1658970794997,495.6865199243208
27.249750914422783,495.4163724215169,468.6844452230041
40.89757740465604,1196.5297404118314,484.8178643930888
21.552469178089424,848.0096626483693,472.4722596380286
20.672654917596354,1066.871311939818,474.79054604371
19.7297740330656,486.55613296729365,465.2993585427535
25.265674731519354,541.4207601336242,423.9256288925231
21.499825382806872,895.4250110606548,419.5892056086137
27.094146967902297,851.8046814611199,440.78720406283173
42.11580878682316,249.68050386483847,410.53503510684743
36.857658450637814,674.1571631227862,402.3979164466956
25.832911309682224,538.7908348185164,497.8788365255599
40.24508779216019,1000.1576684624582,474.73617123476174
38.266711538609286,281.9116493591606,441.57892585009165
29.82635845736867,989.691745563137,423.0592669647429
25.010607707219084,1145.164883345173,439.9747690698035
18.888121423806247,1028.3035322278033,446.0784148208407
15.111637624890248,235.65117010708352,419.0216118580814
32.81102735935089,829.5003725302641,420.00381908855087
26.777198216893964,930.8012990256976,408.6450630954903
36.536798273225855,653.9159139198473,410.6263683897081
17.344532731365536,665.0806973302774,411.48372652223026
18.437906444509345,1177.7366234181156,425.61929743571477
32.689788873852464,666.2084003593827,464.6555586088639
41.55671838167048,318.8314447134764,474.55201806655174
22.61970441416596,340.0001111340488,460.81866245783243
17.690048642181875,519.0186258119704,437.37353506924666
27.30297897377293,440.5462205599856,428.86068692921714
19.050049930829793,462.1441213175173,464.43213127583897
18.499133576446077,590.9282403317743,450.3676345873642
21.254860456294253,498.0575652753179,415.76246288787604
26.092275268619463,1191.0793481518967,426.2768227695193
34.23322695984008,802.6045630743744,497.5816494136157
24.31739676400626,800.6121790414009,476.68269994129747
24.918605956429513,1169.2993765171814,493.5784092579514
20.393292453232252,511.6230057155304,422.52938407158285
36.482423705766294,489.8699930371924,438.44285845161403
21.93398258099649,318.0069231530995,412.5068192231161
19.3094870975024,425.5987057218075,481.4130911292295
40.01610378676608,753.1011670567802,410.7742341116682
20.649678722557244,864.8938979912134,448.59040803363746
18.21810283049004,365.14514473059535,467.3966189251733
17.89757205296155,639.8626276818172,445.0596658046221
27.889731749774796,396.5790232523011,442.9111638743066
19.731719915927336,212.1643405446382,418.07041416116635
22.776684509684916,552.9110685477713,446.68560643995875
21.52226584855053,850.6303421423822,473.55797285759286
21.712832609066588,281.13653276173636,413.0528512730239
31.2016786328766,652.3217376766687,493.4980210850376
40.63758925837046,842.7589038730732,409.8295653419609
32.401096412585744,1021.3226519557317,468.1565180908201
40.08016236800289,938.3801746585603,418.6786047301024
41.78021213207559,480.6884473873056,418.79582794521417
44.36758824589667,862.1243968713242,405.95498081012573
31.225292230279955,227.10930508692667,491.38250285589197
29.81991652127747,1062.3555191991463,455.03411633225767
37.983556798557586,322.75222300675205,497.00738627579636
34.54763740632258,389.8662984640574,485.29652104977833
39.943533229817476,991.9891711662422,469.0459509638313
16.98809149728486,1164.7039072966872,459.4082250324459
33.80143954413459,592.2638395255606,424.1915049956522
34.8195126766481,515.1477229787615,451.3067948107004
30.043799499497734,863.5938957795823,462.3462121991866
33.028043266337974,537.3917276836933,458.5373033478969
16.47669832536167,436.9462259720552,453.3772946098778
18.413374812285298,1178.61429335511,476.731067477521
37.59739017677393,1195.4684027511098,497.55204154652745
38.73527953613852,959.7115493768864,416.59047307725496
36.209270698746586,481.2575810187258,478.48590198955145
32.95890197797717,330.38683242361236,419.12061995710104
21.314597276234142,777.9434583544106,467.4963478575419
34.017012769714164,770.0772251534004,468.6243987061266
29.837379636651917,588.8880546011171,413.36877859482973
44.65762095232526,779.4550286243252,435.936806626765
43.70538604714933,455.46060728978114,419.02337491043363
27.07819341780999,1075.37412602011,453.0433718784453
40.12542449629037,439.30434096407475,478.71630533396245
40.242513381282166,845.4357365880436,475.3735998509963
21.72858194071096,1116.8406381730047,431.0613737540009
18.169071405526083,289.56419386901626,487.56005258224957
43.1653181960893,1141.928180249219,442.93689747892756
31.263816080386512,384.7550675952335,490.98277516781434
17.808100491366528,872.9718189538297,405.16020564185004
40.385649277413634,397.05679750487025,444.7304917590888
38.3335103917005,750.3258268309198,452.0030536403137
31.43711459230898,1167.3336101085015,457.1331416479628
32.45885113374768,1063.6538489652426,458.36475693480145
30.910343241101717,606.9912172850858,470.33068933670546
16.216426643032335,1167.905501374909,450.2945408343905
39.12632512878834,984.1309782577636,438.9701905995478
15.992225894080242,211.46328686619236,427.99522651463093
42.405304411325986,928.6250772613053,431.8227421116646
35.84749062470246,944.7991704550702,422.92175436636376
43.17206830088847,660.2447650709598,400.3269443904707
29.78599787719298,950.9900218827512,412.4881326362611
42.21566055710478,544.7948383862449,482.4976149325337
41.20430546694901,1156.35602659132,469.2300725100911
37.14357729635193,991.2096316726221,447.4795808507356
35.470451819323884,897.9031322449534,495.13104393696005
30.54602293030026,562.702657608482,444.4648927645111
25.863346293211976,1058.5800058775708,469.0339825735931
32.53814372086542,733.6626033504642,453.52988029690164
15.25684528898441,905.1461214884182,484.27946936785645
27.485110337568436,790.0610988497979,481.51017831700585
40.8283453194162,710.4914622743826,415.0072566960237
30.812449339969927,216.72184417272825,448.567828519072
41.89201996149541,649.9850228871267,461.0782434163684
36.34168605005938,789.3104167857834,446.2906553006244
18.024505209434672,479.68467555593145,413.7772714017489
22.6099647363137,451.77184283318275,467.1176269354734
23.806493383055418,957.9269689819026,423.00747692037794
24.14052710924473,259.69260147683286,431.35668904673105
42.20814483963864,602.5097793056102,427.12439242127937
17.788193704305332,642.6927321398862,491.62012958063355
44.40733086713628,1154.3179100323814,421.2587987841334
33.77942768455728,438.3409994739229,425.70675447150296
22.341491452905498,207.9667146053901,495.17312135734556
